match_id,odds_key,odds_value,source_file
d758f83569bd2cf40738,BWCD,6.25,2023-24.csv
d758f83569bd2cf40738,BWCA,9.25,2023-24.csv
d758f83569bd2cf40738,PSCH,1.24,2023-24.csv
d758f83569bd2cf40738,PSCD,7.2,2023-24.csv
d758f83569bd2cf40738,PSCA,10.75,2023-24.csv
d758f83569bd2cf40738,WHCH,1.25,2023-24.csv
d758f83569bd2cf40738,WHCD,6.0,2023-24.csv
d758f83569bd2cf40738,WHCA,9.0,2023-24.csv
d758f83569bd2cf40738,VCCH,1.25,2023-24.csv
d758f83569bd2cf40738,VCCD,6.5,2023-24.csv
d758f83569bd2cf40738,VCCA,11.0,2023-24.csv
d758f83569bd2cf40738,MaxCH,1.29,2023-24.csv
d758f83569bd2cf40738,MaxCD,7.5,2023-24.csv
d758f83569bd2cf40738,MaxCA,12.0,2023-24.csv
d758f83569bd2cf40738,AvgCH,1.26,2023-24.csv
d758f83569bd2cf40738,AvgCD,6.76,2023-24.csv
d758f83569bd2cf40738,AvgCA,10.21,2023-24.csv
d758f83569bd2cf40738,B365C>2.5,1.36,2023-24.csv
d758f83569bd2cf40738,B365C<2.5,3.1,2023-24.csv
d758f83569bd2cf40738,PC>2.5,1.35,2023-24.csv
d758f83569bd2cf40738,PC<2.5,3.28,2023-24.csv
d758f83569bd2cf40738,MaxC>2.5,1.38,2023-24.csv
d758f83569bd2cf40738,MaxC<2.5,3.3,2023-24.csv
d758f83569bd2cf40738,AvgC>2.5,1.36,2023-24.csv
d758f83569bd2cf40738,AvgC<2.5,3.17,2023-24.csv
d758f83569bd2cf40738,AHCh,-1.75,2023-24.csv
d758f83569bd2cf40738,B365CAHH,1.98,2023-24.csv
d758f83569bd2cf40738,B365CAHA,1.95,2023-24.csv
d758f83569bd2cf40738,PCAHH,1.88,2023-24.csv
d758f83569bd2cf40738,PCAHA,2.05,2023-24.csv
d758f83569bd2cf40738,MaxCAHH,2.02,2023-24.csv
d758f83569bd2cf40738,MaxCAHA,2.05,2023-24.csv
d758f83569bd2cf40738,AvgCAHH,1.89,2023-24.csv
d758f83569bd2cf40738,AvgCAHA,1.97,2023-24.csv
b96f51da4b1ab6ee77ee,B365H,17.0,2023-24.csv
b96f51da4b1ab6ee77ee,B365D,7.0,2023-24.csv
b96f51da4b1ab6ee77ee,B365A,1.18,2023-24.csv
b96f51da4b1ab6ee77ee,BWH,15.5,2023-24.csv
b96f51da4b1ab6ee77ee,BWD,7.75,2023-24.csv
b96f51da4b1ab6ee77ee,BWA,1.18,2023-24.csv
b96f51da4b1ab6ee77ee,PSH,16.74,2023-24.csv
b96f51da4b1ab6ee77ee,PSD,8.18,2023-24.csv
b96f51da4b1ab6ee77ee,PSA,1.16,2023-24.csv
b96f51da4b1ab6ee77ee,WHH,15.0,2023-24.csv
b96f51da4b1ab6ee77ee,WHD,8.0,2023-24.csv
b96f51da4b1ab6ee77ee,WHA,1.15,2023-24.csv
b96f51da4b1ab6ee77ee,VCH,17.0,2023-24.csv
b96f51da4b1ab6ee77ee,VCD,7.5,2023-24.csv
b96f51da4b1ab6ee77ee,VCA,1.13,2023-24.csv
b96f51da4b1ab6ee77ee,MaxH,19.0,2023-24.csv
b96f51da4b1ab6ee77ee,MaxD,8.6,2023-24.csv
b96f51da4b1ab6ee77ee,MaxA,1.19,2023-24.csv
b96f51da4b1ab6ee77ee,AvgH,16.28,2023-24.csv
b96f51da4b1ab6ee77ee,AvgD,7.82,2023-24.csv
b96f51da4b1ab6ee77ee,AvgA,1.17,2023-24.csv
b96f51da4b1ab6ee77ee,B365>2.5,1.4,2023-24.csv
b96f51da4b1ab6ee77ee,B365<2.5,2.88,2023-24.csv
b96f51da4b1ab6ee77ee,P>2.5,1.45,2023-24.csv
b96f51da4b1ab6ee77ee,P<2.5,2.81,2023-24.csv
b96f51da4b1ab6ee77ee,Max>2.5,1.46,2023-24.csv
b96f51da4b1ab6ee77ee,Max<2.5,3.0,2023-24.csv
b96f51da4b1ab6ee77ee,Avg>2.5,1.42,2023-24.csv
b96f51da4b1ab6ee77ee,Avg<2.5,2.85,2023-24.csv
b96f51da4b1ab6ee77ee,AHh,2.0,2023-24.csv
b96f51da4b1ab6ee77ee,B365AHH,2.05,2023-24.csv
b96f51da4b1ab6ee77ee,B365AHA,1.85,2023-24.csv
b96f51da4b1ab6ee77ee,PAHH,2.08,2023-24.csv
b96f51da4b1ab6ee77ee,PAHA,1.83,2023-24.csv
b96f51da4b1ab6ee77ee,MaxAHH,2.08,2023-24.csv
b96f51da4b1ab6ee77ee,MaxAHA,1.85,2023-24.csv
b96f51da4b1ab6ee77ee,AvgAHH,2.04,2023-24.csv
b96f51da4b1ab6ee77ee,AvgAHA,1.83,2023-24.csv
b96f51da4b1ab6ee77ee,B365CH,13.0,2023-24.csv
b96f51da4b1ab6ee77ee,B365CD,7.5,2023-24.csv
b96f51da4b1ab6ee77ee,B365CA,1.18,2023-24.csv
b96f51da4b1ab6ee77ee,BWCH,15.0,2023-24.csv
b96f51da4b1ab6ee77ee,BWCD,7.0,2023-24.csv
b96f51da4b1ab6ee77ee,BWCA,1.19,2023-24.csv
b96f51da4b1ab6ee77ee,PSCH,17.5,2023-24.csv
b96f51da4b1ab6ee77ee,PSCD,7.75,2023-24.csv
b96f51da4b1ab6ee77ee,PSCA,1.18,2023-24.csv
b96f51da4b1ab6ee77ee,WHCH,15.0,2023-24.csv
b96f51da4b1ab6ee77ee,WHCD,7.0,2023-24.csv
b96f51da4b1ab6ee77ee,WHCA,1.18,2023-24.csv
b96f51da4b1ab6ee77ee,VCCH,19.0,2023-24.csv
b96f51da4b1ab6ee77ee,VCCD,7.5,2023-24.csv
b96f51da4b1ab6ee77ee,VCCA,1.15,2023-24.csv
b96f51da4b1ab6ee77ee,MaxCH,19.0,2023-24.csv
b96f51da4b1ab6ee77ee,MaxCD,8.6,2023-24.csv
b96f51da4b1ab6ee77ee,MaxCA,1.2,2023-24.csv
b96f51da4b1ab6ee77ee,AvgCH,16.8,2023-24.csv
b96f51da4b1ab6ee77ee,AvgCD,7.57,2023-24.csv
b96f51da4b1ab6ee77ee,AvgCA,1.18,2023-24.csv
b96f51da4b1ab6ee77ee,B365C>2.5,1.53,2023-24.csv
b96f51da4b1ab6ee77ee,B365C<2.5,2.4,2023-24.csv
b96f51da4b1ab6ee77ee,PC>2.5,1.54,2023-24.csv
b96f51da4b1ab6ee77ee,PC<2.5,2.58,2023-24.csv
b96f51da4b1ab6ee77ee,MaxC>2.5,1.56,2023-24.csv
b96f51da4b1ab6ee77ee,MaxC<2.5,2.75,2023-24.csv
b96f51da4b1ab6ee77ee,AvgC>2.5,1.51,2023-24.csv
b96f51da4b1ab6ee77ee,AvgC<2.5,2.58,2023-24.csv
b96f51da4b1ab6ee77ee,AHCh,2.0,2023-24.csv
b96f51da4b1ab6ee77ee,B365CAHH,1.9,2023-24.csv
b96f51da4b1ab6ee77ee,B365CAHA,2.0,2023-24.csv
b96f51da4b1ab6ee77ee,PCAHH,1.91,2023-24.csv
b96f51da4b1ab6ee77ee,PCAHA,1.99,2023-24.csv
b96f51da4b1ab6ee77ee,MaxCAHH,2.02,2023-24.csv
b96f51da4b1ab6ee77ee,MaxCAHA,2.05,2023-24.csv
b96f51da4b1ab6ee77ee,AvgCAHH,1.95,2023-24.csv
b96f51da4b1ab6ee77ee,AvgCAHA,1.93,2023-24.csv
5ad895df2a7bcef7c683,B365H,1.83,2023-24.csv
5ad895df2a7bcef7c683,B365D,3.6,2023-24.csv
5ad895df2a7bcef7c683,B365A,4.0,2023-24.csv
5ad895df2a7bcef7c683,BWH,1.82,2023-24.csv
5ad895df2a7bcef7c683,BWD,3.9,2023-24.csv
5ad895df2a7bcef7c683,BWA,4.0,2023-24.csv
5ad895df2a7bcef7c683,PSH,1.84,2023-24.csv
5ad895df2a7bcef7c683,PSD,3.93,2023-24.csv
5ad895df2a7bcef7c683,PSA,4.2,2023-24.csv
5ad895df2a7bcef7c683,WHH,1.85,2023-24.csv
5ad895df2a7bcef7c683,WHD,3.9,2023-24.csv
5ad895df2a7bcef7c683,WHA,3.8,2023-24.csv
5ad895df2a7bcef7c683,VCH,1.83,2023-24.csv
5ad895df2a7bcef7c683,VCD,3.8,2023-24.csv
5ad895df2a7bcef7c683,VCA,4.1,2023-24.csv
5ad895df2a7bcef7c683,MaxH,1.94,2023-24.csv
5ad895df2a7bcef7c683,MaxD,4.05,2023-24.csv
5ad895df2a7bcef7c683,MaxA,4.4,2023-24.csv
5ad895df2a7bcef7c683,AvgH,1.85,2023-24.csv
5ad895df2a7bcef7c683,AvgD,3.89,2023-24.csv
5ad895df2a7bcef7c683,AvgA,4.09,2023-24.csv
5ad895df2a7bcef7c683,B365>2.5,1.67,2023-24.csv
5ad895df2a7bcef7c683,B365<2.5,2.15,2023-24.csv
5ad895df2a7bcef7c683,P>2.5,1.69,2023-24.csv
5ad895df2a7bcef7c683,P<2.5,2.25,2023-24.csv
5ad895df2a7bcef7c683,Max>2.5,1.74,2023-24.csv
5ad895df2a7bcef7c683,Max<2.5,2.29,2023-24.csv
5ad895df2a7bcef7c683,Avg>2.5,1.68,2023-24.csv
5ad895df2a7bcef7c683,Avg<2.5,2.23,2023-24.csv
5ad895df2a7bcef7c683,AHh,-0.5,2023-24.csv
5ad895df2a7bcef7c683,B365AHH,1.87,2023-24.csv
5ad895df2a7bcef7c683,B365AHA,2.06,2023-24.csv
5ad895df2a7bcef7c683,PAHH,1.85,2023-24.csv
5ad895df2a7bcef7c683,PAHA,2.06,2023-24.csv
5ad895df2a7bcef7c683,MaxAHH,1.88,2023-24.csv
5ad895df2a7bcef7c683,MaxAHA,2.08,2023-24.csv
5ad895df2a7bcef7c683,AvgAHH,1.85,2023-24.csv
5ad895df2a7bcef7c683,AvgAHA,2.03,2023-24.csv
5ad895df2a7bcef7c683,B365CH,1.91,2023-24.csv
5ad895df2a7bcef7c683,B365CD,3.75,2023-24.csv
5ad895df2a7bcef7c683,B365CA,3.8,2023-24.csv
5ad895df2a7bcef7c683,BWCH,1.9,2023-24.csv
5ad895df2a7bcef7c683,BWCD,3.7,2023-24.csv
5ad895df2a7bcef7c683,BWCA,3.8,2023-24.csv
5ad895df2a7bcef7c683,PSCH,1.95,2023-24.csv
5ad895df2a7bcef7c683,PSCD,3.74,2023-24.csv
5ad895df2a7bcef7c683,PSCA,4.01,2023-24.csv
5ad895df2a7bcef7c683,WHCH,1.95,2023-24.csv
5ad895df2a7bcef7c683,WHCD,3.6,2023-24.csv
5ad895df2a7bcef7c683,WHCA,3.7,2023-24.csv
5ad895df2a7bcef7c683,VCCH,1.9,2023-24.csv
5ad895df2a7bcef7c683,VCCD,3.7,2023-24.csv
5ad895df2a7bcef7c683,VCCA,3.9,2023-24.csv
5ad895df2a7bcef7c683,MaxCH,1.95,2023-24.csv
5ad895df2a7bcef7c683,MaxCD,3.95,2023-24.csv
5ad895df2a7bcef7c683,MaxCA,4.32,2023-24.csv
5ad895df2a7bcef7c683,AvgCH,1.91,2023-24.csv
5ad895df2a7bcef7c683,AvgCD,3.77,2023-24.csv
5ad895df2a7bcef7c683,AvgCA,3.99,2023-24.csv
5ad895df2a7bcef7c683,B365C>2.5,1.73,2023-24.csv
5ad895df2a7bcef7c683,B365C<2.5,2.08,2023-24.csv
5ad895df2a7bcef7c683,PC>2.5,1.78,2023-24.csv
5ad895df2a7bcef7c683,PC<2.5,2.13,2023-24.csv
5ad895df2a7bcef7c683,MaxC>2.5,1.78,2023-24.csv
5ad895df2a7bcef7c683,MaxC<2.5,2.21,2023-24.csv
5ad895df2a7bcef7c683,AvgC>2.5,1.74,2023-24.csv
5ad895df2a7bcef7c683,AvgC<2.5,2.14,2023-24.csv
5ad895df2a7bcef7c683,AHCh,-0.5,2023-24.csv
5ad895df2a7bcef7c683,B365CAHH,1.95,2023-24.csv
5ad895df2a7bcef7c683,B365CAHA,1.98,2023-24.csv
5ad895df2a7bcef7c683,PCAHH,1.96,2023-24.csv
5ad895df2a7bcef7c683,PCAHA,1.96,2023-24.csv
5ad895df2a7bcef7c683,MaxCAHH,1.97,2023-24.csv
5ad895df2a7bcef7c683,MaxCAHA,2.02,2023-24.csv
5ad895df2a7bcef7c683,AvgCAHH,1.92,2023-24.csv
5ad895df2a7bcef7c683,AvgCAHA,1.96,2023-24.csv
6b3f2f9a5ec6ab82d65a,B365H,1.33,2023-24.csv
6b3f2f9a5ec6ab82d65a,B365D,5.25,2023-24.csv
6b3f2f9a5ec6ab82d65a,B365A,8.0,2023-24.csv
6b3f2f9a5ec6ab82d65a,BWH,1.35,2023-24.csv
6b3f2f9a5ec6ab82d65a,BWD,5.25,2023-24.csv
6b3f2f9a5ec6ab82d65a,BWA,8.0,2023-24.csv
6b3f2f9a5ec6ab82d65a,PSH,1.35,2023-24.csv
6b3f2f9a5ec6ab82d65a,PSD,5.55,2023-24.csv
6b3f2f9a5ec6ab82d65a,PSA,8.52,2023-24.csv
6b3f2f9a5ec6ab82d65a,WHH,1.33,2023-24.csv
6b3f2f9a5ec6ab82d65a,WHD,5.5,2023-24.csv
6b3f2f9a5ec6ab82d65a,WHA,8.5,2023-24.csv
6b3f2f9a5ec6ab82d65a,VCH,1.3,2023-24.csv
6b3f2f9a5ec6ab82d65a,VCD,5.25,2023-24.csv
6b3f2f9a5ec6ab82d65a,VCA,9.0,2023-24.csv
6b3f2f9a5ec6ab82d65a,MaxH,1.38,2023-24.csv
6b3f2f9a5ec6ab82d65a,MaxD,5.8,2023-24.csv
6b3f2f9a5ec6ab82d65a,MaxA,9.4,2023-24.csv
6b3f2f9a5ec6ab82d65a,AvgH,1.34,2023-24.csv
6b3f2f9a5ec6ab82d65a,AvgD,5.51,2023-24.csv
6b3f2f9a5ec6ab82d65a,AvgA,8.58,2023-24.csv
6b3f2f9a5ec6ab82d65a,B365>2.5,1.53,2023-24.csv
6b3f2f9a5ec6ab82d65a,B365<2.5,2.4,2023-24.csv
6b3f2f9a5ec6ab82d65a,P>2.5,1.56,2023-24.csv
6b3f2f9a5ec6ab82d65a,P<2.5,2.52,2023-24.csv
6b3f2f9a5ec6ab82d65a,Max>2.5,1.58,2023-24.csv
6b3f2f9a5ec6ab82d65a,Max<2.5,2.63,2023-24.csv
6b3f2f9a5ec6ab82d65a,Avg>2.5,1.53,2023-24.csv
6b3f2f9a5ec6ab82d65a,Avg<2.5,2.52,2023-24.csv
6b3f2f9a5ec6ab82d65a,AHh,-1.5,2023-24.csv
6b3f2f9a5ec6ab82d65a,B365AHH,2.01,2023-24.csv
6b3f2f9a5ec6ab82d65a,B365AHA,1.92,2023-24.csv
6b3f2f9a5ec6ab82d65a,PAHH,2.01,2023-24.csv
6b3f2f9a5ec6ab82d65a,PAHA,1.9,2023-24.csv
6b3f2f9a5ec6ab82d65a,MaxAHH,2.01,2023-24.csv
6b3f2f9a5ec6ab82d65a,MaxAHA,1.96,2023-24.csv
6b3f2f9a5ec6ab82d65a,AvgAHH,1.96,2023-24.csv
6b3f2f9a5ec6ab82d65a,AvgAHA,1.91,2023-24.csv
6b3f2f9a5ec6ab82d65a,B365CH,1.33,2023-24.csv
6b3f2f9a5ec6ab82d65a,B365CD,5.5,2023-24.csv
6b3f2f9a5ec6ab82d65a,B365CA,7.5,2023-24.csv
6b3f2f9a5ec6ab82d65a,BWCH,1.34,2023-24.csv
6b3f2f9a5ec6ab82d65a,BWCD,5.5,2023-24.csv
6b3f2f9a5ec6ab82d65a,BWCA,8.0,2023-24.csv
6b3f2f9a5ec6ab82d65a,PSCH,1.34,2023-24.csv
6b3f2f9a5ec6ab82d65a,PSCD,5.79,2023-24.csv
6b3f2f9a5ec6ab82d65a,PSCA,8.51,2023-24.csv
6b3f2f9a5ec6ab82d65a,WHCH,1.35,2023-24.csv
6b3f2f9a5ec6ab82d65a,WHCD,5.0,2023-24.csv
6b3f2f9a5ec6ab82d65a,WHCA,8.5,2023-24.csv
6b3f2f9a5ec6ab82d65a,VCCH,1.3,2023-24.csv
6b3f2f9a5ec6ab82d65a,VCCD,5.75,2023-24.csv
6b3f2f9a5ec6ab82d65a,VCCA,9.5,2023-24.csv
6b3f2f9a5ec6ab82d65a,MaxCH,1.38,2023-24.csv
6b3f2f9a5ec6ab82d65a,MaxCD,5.9,2023-24.csv
6b3f2f9a5ec6ab82d65a,MaxCA,9.5,2023-24.csv
6b3f2f9a5ec6ab82d65a,AvgCH,1.35,2023-24.csv
6b3f2f9a5ec6ab82d65a,AvgCD,5.64,2023-24.csv
6b3f2f9a5ec6ab82d65a,AvgCA,8.41,2023-24.csv
6b3f2f9a5ec6ab82d65a,B365C>2.5,1.4,2023-24.csv
6b3f2f9a5ec6ab82d65a,B365C<2.5,2.88,2023-24.csv
6b3f2f9a5ec6ab82d65a,PC>2.5,1.47,2023-24.csv
6b3f2f9a5ec6ab82d65a,PC<2.5,2.79,2023-24.csv
6b3f2f9a5ec6ab82d65a,MaxC>2.5,1.5,2023-24.csv
6b3f2f9a5ec6ab82d65a,MaxC<2.5,2.96,2023-24.csv
6b3f2f9a5ec6ab82d65a,AvgC>2.5,1.44,2023-24.csv
6b3f2f9a5ec6ab82d65a,AvgC<2.5,2.82,2023-24.csv
6b3f2f9a5ec6ab82d65a,AHCh,-1.5,2023-24.csv
6b3f2f9a5ec6ab82d65a,B365CAHH,1.93,2023-24.csv
6b3f2f9a5ec6ab82d65a,B365CAHA,2.0,2023-24.csv
6b3f2f9a5ec6ab82d65a,PCAHH,1.93,2023-24.csv
6b3f2f9a5ec6ab82d65a,PCAHA,1.98,2023-24.csv
6b3f2f9a5ec6ab82d65a,MaxCAHH,1.96,2023-24.csv
6b3f2f9a5ec6ab82d65a,MaxCAHA,2.01,2023-24.csv
6b3f2f9a5ec6ab82d65a,AvgCAHH,1.92,2023-24.csv
6b3f2f9a5ec6ab82d65a,AvgCAHA,1.96,2023-24.csv
3efa0fbc68d2ada1772c,B365H,1.75,2023-24.csv
3efa0fbc68d2ada1772c,B365D,3.8,2023-24.csv
3efa0fbc68d2ada1772c,B365A,4.2,2023-24.csv
3efa0fbc68d2ada1772c,BWH,1.77,2023-24.csv
3efa0fbc68d2ada1772c,BWD,3.8,2023-24.csv
3efa0fbc68d2ada1772c,BWA,4.4,2023-24.csv
3efa0fbc68d2ada1772c,PSH,1.77,2023-24.csv
3efa0fbc68d2ada1772c,PSD,3.95,2023-24.csv
3efa0fbc68d2ada1772c,PSA,4.58,2023-24.csv
3efa0fbc68d2ada1772c,WHH,1.73,2023-24.csv
3efa0fbc68d2ada1772c,WHD,3.9,2023-24.csv
3efa0fbc68d2ada1772c,WHA,4.4,2023-24.csv
3efa0fbc68d2ada1772c,VCH,1.73,2023-24.csv
3efa0fbc68d2ada1772c,VCD,3.7,2023-24.csv
3efa0fbc68d2ada1772c,VCA,4.5,2023-24.csv
3efa0fbc68d2ada1772c,MaxH,1.83,2023-24.csv
3efa0fbc68d2ada1772c,MaxD,4.02,2023-24.csv
3efa0fbc68d2ada1772c,MaxA,4.7,2023-24.csv
3efa0fbc68d2ada1772c,AvgH,1.78,2023-24.csv
3efa0fbc68d2ada1772c,AvgD,3.89,2023-24.csv
3efa0fbc68d2ada1772c,AvgA,4.49,2023-24.csv
3efa0fbc68d2ada1772c,B365>2.5,1.75,2023-24.csv
3efa0fbc68d2ada1772c,B365<2.5,2.05,2023-24.csv
3efa0fbc68d2ada1772c,P>2.5,1.79,2023-24.csv
3efa0fbc68d2ada1772c,P<2.5,2.1,2023-24.csv
3efa0fbc68d2ada1772c,Max>2.5,1.85,2023-24.csv
3efa0fbc68d2ada1772c,Max<2.5,2.11,2023-24.csv
3efa0fbc68d2ada1772c,Avg>2.5,1.79,2023-24.csv
3efa0fbc68d2ada1772c,Avg<2.5,2.05,2023-24.csv
3efa0fbc68d2ada1772c,AHh,-0.75,2023-24.csv
3efa0fbc68d2ada1772c,B365AHH,2.04,2023-24.csv
3efa0fbc68d2ada1772c,B365AHA,1.89,2023-24.csv
3efa0fbc68d2ada1772c,PAHH,2.01,2023-24.csv
3efa0fbc68d2ada1772c,PAHA,1.9,2023-24.csv
3efa0fbc68d2ada1772c,MaxAHH,2.04,2023-24.csv
3efa0fbc68d2ada1772c,MaxAHA,1.92,2023-24.csv
3efa0fbc68d2ada1772c,AvgAHH,1.99,2023-24.csv
3efa0fbc68d2ada1772c,AvgAHA,1.86,2023-24.csv
3efa0fbc68d2ada1772c,B365CH,1.91,2023-24.csv
3efa0fbc68d2ada1772c,B365CD,3.75,2023-24.csv
3efa0fbc68d2ada1772c,B365CA,3.8,2023-24.csv
3efa0fbc68d2ada1772c,BWCH,1.87,2023-24.csv
3efa0fbc68d2ada1772c,BWCD,3.6,2023-24.csv
3efa0fbc68d2ada1772c,BWCA,4.0,2023-24.csv
3efa0fbc68d2ada1772c,PSCH,1.92,2023-24.csv
3efa0fbc68d2ada1772c,PSCD,3.76,2023-24.csv
3efa0fbc68d2ada1772c,PSCA,4.12,2023-24.csv
3efa0fbc68d2ada1772c,WHCH,1.85,2023-24.csv
3efa0fbc68d2ada1772c,WHCD,3.8,2023-24.csv
3efa0fbc68d2ada1772c,WHCA,3.9,2023-24.csv
3efa0fbc68d2ada1772c,VCCH,1.85,2023-24.csv
3efa0fbc68d2ada1772c,VCCD,3.6,2023-24.csv
3efa0fbc68d2ada1772c,VCCA,4.2,2023-24.csv
3efa0fbc68d2ada1772c,MaxCH,1.95,2023-24.csv
3efa0fbc68d2ada1772c,MaxCD,3.85,2023-24.csv
3efa0fbc68d2ada1772c,MaxCA,4.5,2023-24.csv
3efa0fbc68d2ada1772c,AvgCH,1.89,2023-24.csv
3efa0fbc68d2ada1772c,AvgCD,3.76,2023-24.csv
3efa0fbc68d2ada1772c,AvgCA,4.11,2023-24.csv
3efa0fbc68d2ada1772c,B365C>2.5,1.85,2023-24.csv
3efa0fbc68d2ada1772c,B365C<2.5,2.05,2023-24.csv
3efa0fbc68d2ada1772c,PC>2.5,1.87,2023-24.csv
3efa0fbc68d2ada1772c,PC<2.5,2.04,2023-24.csv
3efa0fbc68d2ada1772c,MaxC>2.5,1.9,2023-24.csv
3efa0fbc68d2ada1772c,MaxC<2.5,2.08,2023-24.csv
3efa0fbc68d2ada1772c,AvgC>2.5,1.83,2023-24.csv
3efa0fbc68d2ada1772c,AvgC<2.5,2.02,2023-24.csv
3efa0fbc68d2ada1772c,AHCh,-0.5,2023-24.csv
3efa0fbc68d2ada1772c,B365CAHH,1.93,2023-24.csv
3efa0fbc68d2ada1772c,B365CAHA,2.0,2023-24.csv
3efa0fbc68d2ada1772c,PCAHH,1.93,2023-24.csv
3efa0fbc68d2ada1772c,PCAHA,1.99,2023-24.csv
3efa0fbc68d2ada1772c,MaxCAHH,1.97,2023-24.csv
3efa0fbc68d2ada1772c,MaxCAHA,2.04,2023-24.csv
3efa0fbc68d2ada1772c,AvgCAHH,1.9,2023-24.csv
3efa0fbc68d2ada1772c,AvgCAHA,1.98,2023-24.csv
4f8354b24471d2ab5980,B365H,2.5,2023-24.csv
4f8354b24471d2ab5980,B365D,3.4,2023-24.csv
4f8354b24471d2ab5980,B365A,2.75,2023-24.csv
4f8354b24471d2ab5980,BWH,2.5,2023-24.csv
4f8354b24471d2ab5980,BWD,3.5,2023-24.csv
4f8354b24471d2ab5980,BWA,2.7,2023-24.csv
4f8354b24471d2ab5980,PSH,2.52,2023-24.csv
4f8354b24471d2ab5980,PSD,3.46,2023-24.csv
4f8354b24471d2ab5980,PSA,2.88,2023-24.csv
4f8354b24471d2ab5980,WHH,2.6,2023-24.csv
4f8354b24471d2ab5980,WHD,3.3,2023-24.csv
4f8354b24471d2ab5980,WHA,2.7,2023-24.csv
4f8354b24471d2ab5980,VCH,2.45,2023-24.csv
4f8354b24471d2ab5980,VCD,3.3,2023-24.csv
4f8354b24471d2ab5980,VCA,2.75,2023-24.csv
4f8354b24471d2ab5980,MaxH,2.63,2023-24.csv
4f8354b24471d2ab5980,MaxD,3.62,2023-24.csv
4f8354b24471d2ab5980,MaxA,2.92,2023-24.csv
4f8354b24471d2ab5980,AvgH,2.54,2023-24.csv
4f8354b24471d2ab5980,AvgD,3.45,2023-24.csv
4f8354b24471d2ab5980,AvgA,2.79,2023-24.csv
4f8354b24471d2ab5980,B365>2.5,1.95,2023-24.csv
4f8354b24471d2ab5980,B365<2.5,1.95,2023-24.csv
4f8354b24471d2ab5980,P>2.5,1.92,2023-24.csv
4f8354b24471d2ab5980,P<2.5,1.97,2023-24.csv
4f8354b24471d2ab5980,Max>2.5,1.95,2023-24.csv
4f8354b24471d2ab5980,Max<2.5,2.0,2023-24.csv
4f8354b24471d2ab5980,Avg>2.5,1.9,2023-24.csv
4f8354b24471d2ab5980,Avg<2.5,1.94,2023-24.csv
4f8354b24471d2ab5980,AHh,0.0,2023-24.csv
4f8354b24471d2ab5980,B365AHH,1.82,2023-24.csv
4f8354b24471d2ab5980,B365AHA,2.08,2023-24.csv
4f8354b24471d2ab5980,PAHH,1.83,2023-24.csv
4f8354b24471d2ab5980,PAHA,2.1,2023-24.csv
4f8354b24471d2ab5980,MaxAHH,1.89,2023-24.csv
4f8354b24471d2ab5980,MaxAHA,2.1,2023-24.csv
4f8354b24471d2ab5980,AvgAHH,1.83,2023-24.csv
4f8354b24471d2ab5980,AvgAHA,2.04,2023-24.csv
4f8354b24471d2ab5980,B365CH,2.4,2023-24.csv
4f8354b24471d2ab5980,B365CD,3.4,2023-24.csv
4f8354b24471d2ab5980,B365CA,2.88,2023-24.csv
4f8354b24471d2ab5980,BWCH,2.45,2023-24.csv
4f8354b24471d2ab5980,BWCD,3.3,2023-24.csv
4f8354b24471d2ab5980,BWCA,2.85,2023-24.csv
4f8354b24471d2ab5980,PSCH,2.56,2023-24.csv
4f8354b24471d2ab5980,PSCD,3.44,2023-24.csv
4f8354b24471d2ab5980,PSCA,2.89,2023-24.csv
4f8354b24471d2ab5980,WHCH,2.4,2023-24.csv
4f8354b24471d2ab5980,WHCD,3.5,2023-24.csv
4f8354b24471d2ab5980,WHCA,2.8,2023-24.csv
4f8354b24471d2ab5980,VCCH,2.5,2023-24.csv
4f8354b24471d2ab5980,VCCD,3.4,2023-24.csv
4f8354b24471d2ab5980,VCCA,2.8,2023-24.csv
4f8354b24471d2ab5980,MaxCH,2.61,2023-24.csv
4f8354b24471d2ab5980,MaxCD,3.55,2023-24.csv
4f8354b24471d2ab5980,MaxCA,3.05,2023-24.csv
4f8354b24471d2ab5980,AvgCH,2.49,2023-24.csv
4f8354b24471d2ab5980,AvgCD,3.44,2023-24.csv
4f8354b24471d2ab5980,AvgCA,2.88,2023-24.csv
4f8354b24471d2ab5980,B365C>2.5,1.91,2023-24.csv
4f8354b24471d2ab5980,B365C<2.5,1.99,2023-24.csv
4f8354b24471d2ab5980,PC>2.5,1.95,2023-24.csv
4f8354b24471d2ab5980,PC<2.5,1.95,2023-24.csv
4f8354b24471d2ab5980,MaxC>2.5,1.95,2023-24.csv
4f8354b24471d2ab5980,MaxC<2.5,2.03,2023-24.csv
4f8354b24471d2ab5980,AvgC>2.5,1.9,2023-24.csv
4f8354b24471d2ab5980,AvgC<2.5,1.94,2023-24.csv
4f8354b24471d2ab5980,AHCh,0.0,2023-24.csv
4f8354b24471d2ab5980,B365CAHH,1.82,2023-24.csv
4f8354b24471d2ab5980,B365CAHA,2.08,2023-24.csv
4f8354b24471d2ab5980,PCAHH,1.85,2023-24.csv
4f8354b24471d2ab5980,PCAHA,2.09,2023-24.csv
4f8354b24471d2ab5980,MaxCAHH,1.86,2023-24.csv
4f8354b24471d2ab5980,MaxCAHA,2.17,2023-24.csv
4f8354b24471d2ab5980,AvgCAHH,1.79,2023-24.csv
